object_id,img_file_name,collection_method,ESD_um,area_um2,biovolume_um3,object_circ.,object_elongation,object_solidity,object_eccentricity,object_MeanHue,object_MeanSaturation,object_MeanValue,umap_x,umap_y
2024-03-12_01-59-02-310755_1,2024-03-12_01-59-02-310755_1.jpg,PP,47.429690523261854,1766.8125,154000.10362151806,0.0853085968498715,1.8448834474882352,0.3126928820308611,0.8403529050337646,79.74371219356892,21.85705189430118,214.06749442852595,-5.2339993,7.609421
2024-03-12_01-59-02-310755_2,2024-03-12_01-59-02-310755_2.jpg,PP,49.82308347949063,1949.625,48328.17056331059,0.6806373705899325,1.9102093650283376,0.9297210300429184,0.8520239384152415,51.58280438545874,88.04212348528563,193.2463935372187,12.726144,4.9889493
2024-03-12_01-59-02-310755_3,2024-03-12_01-59-02-310755_3.jpg,PP,48.12672736449417,1819.125,41781.39755862051,0.6617064074947772,2.180323259721978,0.9127857747671464,0.8886182486085271,33.40661719233148,116.69356833642549,192.0887445887446,8.143986,9.383386
2024-03-12_01-59-02-310755_4,2024-03-12_01-59-02-310755_4.jpg,PP,58.375221511704524,2676.375,63369.89702602867,0.5328469632305534,3.0888887343317566,0.8890134529147982,0.946145733897471,23.313787305590584,99.82282471626732,204.5432955023119,5.3348107,9.666223
2024-03-12_01-59-02-310755_5,2024-03-12_01-59-02-310755_5.jpg,PP,43.44168203134116,1482.1875,32363.12452061396,0.7538548999825777,1.8466729192273816,0.9485241180705544,0.8406914663556297,45.37988614800759,84.38140417457305,191.5639468690702,12.300718,5.57049
2024-03-12_01-59-02-310755_6,2024-03-12_01-59-02-310755_6.jpg,PP,32.61215888609018,835.3125,12270.499145853715,0.4839460532585018,2.794319891645672,0.8027027027027027,0.9337718661546414,69.14478114478115,8.74074074074074,241.82020202020203,-3.3549318,8.242175
2024-03-12_01-59-02-310755_7,2024-03-12_01-59-02-310755_7.jpg,PP,38.38251855637054,1157.0625,24323.525022507096,0.3483379024219446,3.4869518583883172,0.6706879686990544,0.9579954418535156,61.51045211473019,25.623723869713174,205.5065629557608,-1.5339487,8.727035
2024-03-12_01-59-02-310755_8,2024-03-12_01-59-02-310755_8.jpg,PP,41.60587384659767,1359.5625,28560.15113255944,0.660693192164453,1.943177499369509,0.9032137518684604,0.8574177504372198,38.539098055440626,108.89573851882498,184.13322300372363,8.38108,9.668455
2024-03-12_01-59-02-310755_9,2024-03-12_01-59-02-310755_9.jpg,PP,107.03071949864156,12599.4375,1318621.93387193,0.0940672540627245,1.5451634058224295,0.5500722195474241,0.7623365967591273,72.64051966605652,7.561810795124782,241.9602660833073,-3.2744362,8.790829
2024-03-12_01-59-02-310755_10,2024-03-12_01-59-02-310755_10.jpg,PP,35.91477740830738,1013.0625,13310.309843983765,0.2939922100718392,6.447388566141867,0.6996891996891997,0.9878985308552732,54.54414214325375,16.874514158800665,240.37090505274847,-3.536007,7.1326785
2024-03-12_01-59-04-018097_0,2024-03-12_01-59-04-018097_0.jpg,PP,45.94942301114437,1658.25,41013.3875901369,0.7877841159704232,1.6222942434706151,0.9460847240051348,0.7874245944411602,45.11261872455902,106.2327001356852,197.27340569877884,6.23401,8.380913
2024-03-12_01-59-04-018097_1,2024-03-12_01-59-04-018097_1.jpg,PP,30.52495068516084,731.8125,4437.553967885572,0.0990348482806274,21.29967981636967,0.6297192642787997,0.9988972847723876,84.25288239815526,57.72098385857033,213.92928516525748,-2.2947302,6.199503
2024-03-12_01-59-04-018097_2,2024-03-12_01-59-04-018097_2.jpg,PP,36.762265970215026,1061.4375,18821.137459002417,0.6749377194738309,2.0956631437585727,0.9236417033773862,0.8788077925210573,52.47111817700053,48.89719130895602,216.07525172231055,-1.138571,8.67001
2024-03-12_01-59-04-018097_3,2024-03-12_01-59-04-018097_3.jpg,PP,41.70044254228063,1365.75,31724.716625887362,0.4897043746209025,2.064151244672559,0.772264631043257,0.8748130679208016,66.48270181219111,34.82948929159802,221.22817133443164,-3.1265187,9.617847
2024-03-12_01-59-04-018097_4,2024-03-12_01-59-04-018097_4.jpg,PP,49.671918679291096,1937.8125,47697.26386687355,0.6805826094306023,2.008922253460556,0.9263242807206238,0.8673037100218663,39.20435413642961,131.6522496371553,188.2037735849057,7.080679,9.502526
2024-03-12_01-59-04-018097_5,2024-03-12_01-59-04-018097_5.jpg,PP,41.863285296980756,1376.4375,23940.18442504228,0.3883475690728655,3.1773974907063876,0.8570928196147111,0.9491835687740844,57.95749897834082,10.128729055986923,233.6350633428688,-3.046689,7.5660253
2024-03-12_01-59-04-018097_6,2024-03-12_01-59-04-018097_6.jpg,PP,43.44168203134116,1482.1875,37787.68512208698,0.8219078791755162,1.3089061841250094,0.952983725135624,0.6452201551053487,67.40417457305503,128.21100569259963,202.79051233396584,12.019307,4.9618893
2024-03-12_01-59-04-018097_7,2024-03-12_01-59-04-018097_7.jpg,PP,32.18106919757271,813.375,11051.18536204398,0.5451264502536436,2.81029398541526,0.8684684684684685,0.9345489264657532,83.2551867219917,20.725449515905947,223.4813278008299,-1.3776071,8.477311
2024-03-12_01-59-05-825680_0,2024-03-12_01-59-05-825680_0.jpg,PP,54.53119251152475,2335.5,129719.05837196,0.2718565044501502,2.532894237359507,0.6135658341953598,0.91876482120277,59.30154142581888,49.44123314065511,216.6216281310212,-2.7374666,9.631384
2024-03-12_01-59-05-825680_1,2024-03-12_01-59-05-825680_1.jpg,PP,49.505827623342455,1924.875,48325.93519139473,0.7259740125983585,1.8435174265816483,0.942180616740088,0.8400937030143611,43.59263588544711,96.85797779076564,192.5216247808299,12.692654,5.275567
2024-03-12_01-59-05-825680_2,2024-03-12_01-59-05-825680_2.jpg,PP,47.70822613718933,1787.625,47562.56942257267,0.8038319598084539,1.494208385801763,0.960411000302206,0.743036680012891,46.28823159219635,142.2526746381372,172.00188797986155,9.507353,9.044237
2024-03-12_01-59-07-533051_0,2024-03-12_01-59-07-533051_0.jpg,PP,30.85167964894424,747.5625,5199.341502958791,0.1646593944948884,12.19948806023235,0.6592261904761905,0.9966347435651616,70.50338600451467,10.672686230248306,239.1181339352897,-3.7534485,6.965198
2024-03-12_01-59-07-533051_1,2024-03-12_01-59-07-533051_1.jpg,PP,41.79479725881078,1371.9375,38291.292332502235,0.9108360454598028,1.009072536953772,0.9818840579710144,0.1337949725976556,53.973759737597376,12.234932349323492,237.45756457564576,-1.8829061,8.359847
2024-03-12_01-59-07-533051_2,2024-03-12_01-59-07-533051_2.jpg,PP,41.691854252097436,1365.1875,30203.97843578372,0.8001156476727903,1.6227634869408412,0.9650099403578528,0.787564094219448,32.38607334157396,129.99052327976926,179.09517923362176,9.170276,9.607504
2024-03-12_01-59-07-533051_3,2024-03-12_01-59-07-533051_3.jpg,PP,13.192267821378838,136.6875,662.8878435327279,0.1226141482808374,13.59979562836162,0.511578947368421,0.9972929675422152,37.40329218106996,18.469135802469136,216.88888888888889,-3.4115863,6.08542
2024-03-12_01-59-07-533051_4,2024-03-12_01-59-07-533051_4.jpg,PP,39.91915414569304,1251.5625,28190.300153796386,0.8493379041374947,1.41763350441697,0.9720401922236784,0.7088085216802756,47.08719101123595,136.6894382022472,159.45662921348315,9.462112,8.836687
2024-03-12_01-59-07-533051_5,2024-03-12_01-59-07-533051_5.jpg,PP,49.59255322726446,1931.625,48888.139946925854,0.7187011014017249,1.8470426212944395,0.9296155928532756,0.8407612730166159,39.24752475247525,150.53174140943506,164.23529411764707,9.786058,8.536136
2024-03-12_01-59-07-533051_6,2024-03-12_01-59-07-533051_6.jpg,PP,27.16032329025071,579.375,5272.151153352145,0.394177310693842,4.476554495161251,0.8925476603119584,0.9747300422825064,59.28252427184466,8.31359223300971,241.5106796116505,-3.198925,5.597194
2024-03-12_01-59-09-242408_0,2024-03-12_01-59-09-242408_0.jpg,PP,48.85780811665411,1874.8125,45351.94445836095,0.690012147519598,1.930570599702337,0.9346606842400448,0.8553917745088935,40.18061806180618,120.26132613261326,195.3498349834983,6.4891005,9.507771
2024-03-12_01-59-09-242408_1,2024-03-12_01-59-09-242408_1.jpg,PP,41.92312054897393,1380.375,30470.178001566826,0.7093033792234527,1.6846908961432787,0.9348571428571428,0.8047744737412968,44.59657701711492,113.1801140994295,189.7273838630807,11.681165,5.8377423
2024-03-12_01-59-09-242408_2,2024-03-12_01-59-09-242408_2.jpg,PP,47.640624113900664,1782.5625,43038.885057725965,0.7247411740331909,1.868419749629694,0.9381290704558912,0.8447179999835897,47.21489428841906,89.5153045124645,188.95235089933732,12.3448305,7.3238716
2024-03-12_01-59-09-242408_3,2024-03-12_01-59-09-242408_3.jpg,PP,45.37694432474928,1617.1875,36014.714230000674,0.6558160131004809,1.978417172540605,0.93042071197411,0.8628532194371987,38.29913043478261,115.2751304347826,189.6375652173913,11.15537,6.482462
2024-03-12_01-59-09-242408_4,2024-03-12_01-59-09-242408_4.jpg,PP,39.23146539667074,1208.8125,25703.894003812376,0.4739173260942559,1.9992704644629604,0.8042664670658682,0.8659200403475715,63.96137738483015,9.65565379246161,237.383899488134,-3.392631,9.245174
2024-03-12_01-59-10-951066_0,2024-03-12_01-59-10-951066_0.jpg,PP,38.475702763812706,1162.6875,26751.79315037785,0.8425518010374947,1.2571288631513584,0.9731638418079096,0.6060016327591404,38.65118529269473,111.77261731978712,173.0793420416062,9.074964,8.882621
2024-03-12_01-59-10-951066_1,2024-03-12_01-59-10-951066_1.jpg,PP,39.50435158925634,1225.6875,30080.333940383378,0.7418221947742974,1.353767692679135,0.9272340425531916,0.6740571778473631,61.10096374483708,117.68517668655346,206.50068838916937,9.943824,4.316191
2024-03-12_01-59-10-951066_2,2024-03-12_01-59-10-951066_2.jpg,PP,36.68425576883796,1056.9375,36922.83944884054,0.2957001472830727,2.909823466784797,0.6138516824567135,0.9390928742136652,83.74614156466205,8.125066524747206,244.61202767429484,-2.523004,8.129917
2024-03-12_01-59-10-951066_3,2024-03-12_01-59-10-951066_3.jpg,PP,38.707681850856204,1176.75,27466.49451176369,0.5646016444735273,1.7235122273411267,0.8623248145094806,0.8144665139977454,52.34416826003824,14.041586998087954,240.14866156787764,-2.4899905,8.786814
2024-03-12_01-59-12-665052_0,2024-03-12_01-59-12-665052_0.jpg,PP,46.43780681108482,1824.1875,79366.56339347479,0.2176626759498425,1.663962509847995,0.5526798825256976,0.79926776177028,75.77736663583102,23.97348134443417,219.29879740980573,-2.442289,10.056882
2024-03-12_01-59-12-665052_1,2024-03-12_01-59-12-665052_1.jpg,PP,43.185386685206716,1464.75,32058.518205101405,0.7408388832884496,1.8111591961193048,0.9469090909090908,0.8337563276800408,42.83064516129032,136.33026113671275,164.86021505376343,10.13593,8.731747
2024-03-12_01-59-12-665052_2,2024-03-12_01-59-12-665052_2.jpg,PP,40.18737096433415,1268.4375,34692.82722252885,0.3658499300518653,2.5413181419570665,0.7136075949367089,0.9193260796747952,117.9618625277162,8.849223946784923,243.41640798226163,-3.2948313,8.001589
2024-03-12_01-59-12-665052_3,2024-03-12_01-59-12-665052_3.jpg,PP,36.830389354067705,1065.375,22811.489600348214,0.5509066600160406,1.8745831951100256,0.8616924476797089,0.8458303917950164,55.28933474128828,12.498944033790918,239.91974656810984,-3.0039432,8.295337
2024-03-12_01-59-12-665052_4,2024-03-12_01-59-12-665052_4.jpg,PP,38.984234654338266,1193.625,26948.643436841365,0.8839942029938626,1.3324016062992152,0.9760809567617296,0.6608426669905868,53.88360037700283,115.77521206409048,195.01696512723845,10.592021,4.7014446
2024-03-12_01-59-14-375529_0,2024-03-12_01-59-14-375529_0.jpg,PP,21.089297960584215,349.3125,9005.851922449607,0.0958320771358106,5.279528366913561,0.2761227212094264,0.9818979207202444,57.04347826086956,9.36231884057971,229.47665056360708,-4.435443,6.6095085
2024-03-12_01-59-14-375529_1,2024-03-12_01-59-14-375529_1.jpg,PP,41.957273809668024,1382.625,29249.256712542374,0.5694734555648004,2.073272066959601,0.8880057803468208,0.8759899448278411,38.155817737998376,118.97111472742068,182.3510984540277,11.78662,6.5691085
2024-03-12_01-59-14-375529_2,2024-03-12_01-59-14-375529_2.jpg,PP,42.44940830784852,1415.25,179624.69139266625,0.1039628462338346,1.2483652899746536,0.3689149560117302,0.5986006744943664,75.90858505564388,12.672098569157392,227.87798092209857,-4.562261,9.566643
2024-03-12_01-59-14-375529_3,2024-03-12_01-59-14-375529_3.jpg,PP,32.885526273870525,849.375,12975.302365944408,0.2962225530269903,4.342862072093344,0.6814079422382672,0.973128459390827,40.1317880794702,27.759602649006624,211.40596026490067,-2.305771,10.163366
2024-03-12_01-59-14-375529_4,2024-03-12_01-59-14-375529_4.jpg,PP,43.499346183816876,1486.125,36134.88758284199,0.8209905713626211,1.4683156246369118,0.9635302698760028,0.732234605329804,48.949280847842545,134.30317940953822,178.66351249053747,8.709926,9.243069
2024-03-12_01-59-16-187823_0,2024-03-12_01-59-16-187823_0.jpg,PP,45.12370512763954,1599.1875,47408.28853194728,0.6845805599568145,1.185505994344838,0.902253252935576,0.5370951375261129,61.92191347168484,93.9588462891312,205.05522335561028,10.369128,3.8521502
2024-03-12_01-59-16-187823_1,2024-03-12_01-59-16-187823_1.jpg,PP,42.810614889005286,1439.4375,40498.66260785036,0.3775307932144241,2.09306242782489,0.6875335840945728,0.8784855942266593,72.22039859320047,23.593200468933176,236.05666275889016,-2.5747993,9.053107
2024-03-12_01-59-16-187823_2,2024-03-12_01-59-16-187823_2.jpg,PP,51.32419958571161,2068.875,50880.897440534194,0.3984427068345185,2.6870052727439115,0.766729205753596,0.9281679771280736,65.46954866775421,38.54023926046765,190.13730288200108,-2.5188951,11.2574625
2024-03-12_01-59-16-187823_3,2024-03-12_01-59-16-187823_3.jpg,PP,68.28733597908904,3796.3125,144385.70355820245,0.1488645469115249,2.9763661274476085,0.5202556931681982,0.9418690592637142,57.82664098384946,17.2367758186398,228.56141650614907,-5.3740983,7.104483
2024-03-12_01-59-16-187823_4,2024-03-12_01-59-16-187823_4.jpg,PP,40.586372848545075,1293.75,29659.712685089802,0.8502934116879894,1.4057207609026745,0.9745762711864406,0.7028087579894575,36.208695652173915,134.23,173.58695652173913,7.901568,8.923314
2024-03-12_01-59-17-996427_0,2024-03-12_01-59-17-996427_0.jpg,PP,31.346811937569694,1442.8125,65980.52690089635,0.1456618053136281,2.762600261179803,0.3692142088266953,0.9321867104225272,84.66276803118909,8.574658869395712,242.58986354775828,-3.3811805,7.5587654
2024-03-12_01-59-17-996427_1,2024-03-12_01-59-17-996427_1.jpg,PP,28.28413550829178,628.3125,15601.051711287646,0.2096597366857322,3.246361744044239,0.5231850117096019,0.9513743311238244,41.09221128021486,25.353625783348253,235.79767233661593,-2.8312697,8.923377
2024-03-12_01-59-17-996427_2,2024-03-12_01-59-17-996427_2.jpg,PP,48.99686889586057,1885.5,58707.09720902179,0.5299686032719798,1.509365701552051,0.8258191672825819,0.7490354132059264,47.04415274463007,37.88126491646778,212.7464200477327,-2.593042,10.977676
2024-03-12_01-59-17-996427_3,2024-03-12_01-59-17-996427_3.jpg,PP,39.44084702158645,1221.75,49650.90258729893,0.4445606997921045,1.3659598639945387,0.7332883187035787,0.6812122931087066,125.35036832412524,6.265193370165746,244.99355432780848,-3.5095863,8.070386
2024-03-12_01-59-19-805814_0,2024-03-12_01-59-19-805814_0.jpg,PP,60.48417579756135,2873.25,120228.36214767139,0.4237109460424932,2.1572710260665016,0.7717177821423176,0.8860714869280985,68.97200469851214,119.9095536413469,199.18343774471415,10.917271,6.85356
2024-03-12_01-59-19-805814_1,2024-03-12_01-59-19-805814_1.jpg,PP,25.683022829183486,518.0625,8472.270902750908,0.2197986859374805,5.170106243483305,0.5068794716565768,0.9811161243577584,53.55157437567861,13.153094462540716,229.83930510314875,-2.8779705,9.719112
2024-03-12_01-59-19-805814_2,2024-03-12_01-59-19-805814_2.jpg,PP,55.84835715796319,2449.6875,65453.71796908373,0.6227199639496491,2.3140318291432367,0.908237747653806,0.9018035733181432,57.16073478760046,133.89322617680827,188.2084959816303,10.776375,8.530721
2024-03-12_01-59-19-805814_3,2024-03-12_01-59-19-805814_3.jpg,PP,37.25574128512838,1090.125,28346.27418476205,0.5139508964264201,1.7323703573279974,0.7755102040816326,0.8165718752181707,83.84158926728585,25.87203302373581,219.0655314757482,-2.4960878,10.260793
2024-03-12_01-59-21-619540_0,2024-03-12_01-59-21-619540_0.jpg,PP,42.910874077577155,1446.1875,40620.73811576762,0.9035449486819556,1.0433292738605136,0.981672394043528,0.2851927565438767,60.26915597043952,152.84636328276935,184.80591209646053,10.256297,4.2066565
2024-03-12_01-59-21-619540_1,2024-03-12_01-59-21-619540_1.jpg,PP,100.84287117257321,8305.875,938486.3046055358,0.0310867145084136,3.695040004981011,0.1958671871766929,0.9626825771764344,50.069483949613975,18.66504131112014,227.3777597182717,-5.6880555,6.8542047
2024-03-12_01-59-21-619540_2,2024-03-12_01-59-21-619540_2.jpg,PP,36.95657105499778,1072.6875,27153.69547851222,0.6595814084997591,1.1628765881428598,0.8869767441860466,0.5104010679756276,51.32511798636602,90.46250655479813,193.08442579968536,9.472517,3.568087
2024-03-12_01-59-21-619540_3,2024-03-12_01-59-21-619540_3.jpg,PP,42.48313847471834,1417.5,49203.50516020167,0.4947510245675849,1.048104285700011,0.8082103912764592,0.299476963799871,60.865873015873014,42.34285714285714,205.39126984126983,-1.4491702,10.450246
2024-03-12_01-59-21-619540_4,2024-03-12_01-59-21-619540_4.jpg,PP,42.60098374541229,1425.375,40064.92436265035,0.4802080064645688,1.5000659459866608,0.8145290903246545,0.7453822053697036,32.421073401736386,111.1436464088398,191.99250197316496,7.7545023,9.567706
2024-03-12_01-59-21-619540_5,2024-03-12_01-59-21-619540_5.jpg,PP,58.061522776284306,2647.6875,81508.91781503789,0.5906656078855793,1.8663193801141025,0.8654164368450082,0.8443360631023883,51.60951773953686,97.08391756957722,195.76311875929463,12.847451,5.6075544
2024-03-12_01-59-23-327084_0,2024-03-12_01-59-23-327084_0.jpg,PP,50.35214239189722,1991.25,168928.16325356686,0.1572883245561239,1.1307309496048887,0.4976803036693378,0.4667606494689689,97.6313559322034,25.683050847457626,233.19011299435027,-5.1818795,7.270507
2024-03-12_01-59-23-327084_1,2024-03-12_01-59-23-327084_1.jpg,PP,34.355393433484295,927.0,16899.02140237936,0.4811324777770288,2.1662536918324817,0.786634844868735,0.8870744170165634,60.4502427184466,33.49939320388349,215.88410194174756,-2.1451077,10.234194
2024-03-12_01-59-23-327084_2,2024-03-12_01-59-23-327084_2.jpg,PP,51.393924111251664,2074.5,54663.59347037059,0.6740752700300802,1.8682721074075297,0.9019320127170456,0.8446912000421285,55.82727765726681,149.07754880694142,198.33215835141,10.874574,7.9748907
2024-03-12_01-59-23-327084_3,2024-03-12_01-59-23-327084_3.jpg,PP,41.982870522049765,1384.3125,32366.06275109956,0.834480874846364,1.4505261961834843,0.9738820736050652,0.7243761161494348,72.64445347419748,124.06948394961398,176.5761885412434,6.005015,8.255296
2024-03-12_01-59-23-327084_4,2024-03-12_01-59-23-327084_4.jpg,PP,28.623934862926816,643.5,19722.54609808516,0.1583853858557554,3.1480169461208583,0.4339908952959029,0.9482045851605632,85.29458041958041,4.923076923076923,244.09003496503496,-3.9708714,9.13204
2024-03-12_01-59-23-327084_5,2024-03-12_01-59-23-327084_5.jpg,PP,44.444032205837416,1551.375,39491.95159070691,0.6165349065963052,1.5481533746765068,0.8808687320344938,0.7633959379482207,68.8092820884699,11.537345902828136,241.7683103698332,-2.1694126,9.147111
2024-03-12_01-59-25-037657_0,2024-03-12_01-59-25-037657_0.jpg,PP,53.221800981158154,2224.6875,59138.34274757548,0.70116076298977,1.9207892164251672,0.9369817578772802,0.8537889144748017,58.30063211125158,112.46725663716816,194.2199747155499,12.451404,4.977739
2024-03-12_01-59-25-037657_1,2024-03-12_01-59-25-037657_1.jpg,PP,55.59128625501373,2427.1875,98806.97244091166,0.4302308667976139,1.2737944953717095,0.7631765122037496,0.6194248064654992,68.27949015063732,14.840556199304752,237.67346465816917,-5.1746006,7.146487
2024-03-12_01-59-25-037657_2,2024-03-12_01-59-25-037657_2.jpg,PP,42.3395996853485,1407.9375,25954.49508481742,0.1848427625041354,7.0778941734894465,0.5399050905953409,0.9899689691528706,125.31442269276867,12.530563324011188,241.904514582501,-3.201929,8.348532
2024-03-12_01-59-25-037657_3,2024-03-12_01-59-25-037657_3.jpg,PP,35.37225728048657,982.6875,19141.513258151583,0.5015035006501104,2.1121943688789617,0.7830569251456746,0.8808253838913063,71.63079564968517,30.910704064109904,214.7378362907842,-1.7981043,10.424427
2024-03-12_01-59-25-037657_4,2024-03-12_01-59-25-037657_4.jpg,PP,40.70970919100143,1301.625,29815.75810441658,0.7980211126354737,1.4561679083135366,0.9479721425645228,0.7269088147013504,34.17502160760588,98.35566119273984,192.3591184096802,8.17222,9.864013
2024-03-12_01-59-25-037657_5,2024-03-12_01-59-25-037657_5.jpg,PP,49.23746206545678,1904.0625,48350.655981610085,0.760182493955261,1.7818383198682657,0.9468531468531468,0.8276679234812814,45.37695716395864,132.04313146233383,191.53825701624817,12.171623,5.649925
2024-03-12_01-59-25-037657_6,2024-03-12_01-59-25-037657_6.jpg,PP,39.03013627703696,1196.4375,26941.74755713677,0.8456740808423839,1.3696248004532112,0.9734553775743708,0.683311505567108,34.27597555242125,126.0075223319229,164.42172073342735,8.690206,8.99764
2024-03-12_01-59-26-745745_0,2024-03-12_01-59-26-745745_0.jpg,PP,40.03560205465229,1258.875,31489.361106146916,0.8991786747969814,1.1434107201566774,0.9815789473684212,0.4848877896281656,54.5218945487042,118.85344057193925,184.4374441465594,10.094809,4.4426093
2024-03-12_01-59-26-745745_1,2024-03-12_01-59-26-745745_1.jpg,PP,30.653723819701746,738.0,23469.617626512558,0.3667727354301191,1.725298429167082,0.6344294003868471,0.8148941019645083,71.38795731707317,25.807164634146343,219.85823170731703,-2.5533478,10.2192545
2024-03-12_01-59-26-745745_2,2024-03-12_01-59-26-745745_2.jpg,PP,30.93282266248062,751.5,45760.07182299936,0.1287784196952368,2.852363197568841,0.3664289632473944,0.936530359055612,68.18038922155688,10.108532934131736,237.94236526946108,-2.9397764,5.826704
2024-03-12_01-59-28-456464_0,2024-03-12_01-59-28-456464_0.jpg,PP,118.9022018082637,11103.75,2090108.0886990493,0.0965860358628657,1.174878434945588,0.3268103705175325,0.5249194802672398,68.81266464032421,38.26545086119554,210.1159067882472,-3.9674468,11.668037
2024-03-12_01-59-28-456464_1,2024-03-12_01-59-28-456464_1.jpg,PP,29.656200288064785,690.75,13699.778248012337,0.2554644815855487,3.226428753133733,0.4871082903609678,0.9507560503318996,65.6986970684039,7.280944625407166,243.0773615635179,-3.6046011,7.2318153
2024-03-12_01-59-28-456464_2,2024-03-12_01-59-28-456464_2.jpg,PP,48.15648114005016,1821.375,47313.62906678592,0.5794440599673835,1.834390584121649,0.8545790446027975,0.8383449123159195,38.14607782581841,100.14823965410748,197.77177269919704,5.872434,8.433669
2024-03-12_01-59-28-456464_3,2024-03-12_01-59-28-456464_3.jpg,PP,44.49234970393218,1554.75,33889.05140131825,0.6658003863497753,2.0333209628944355,0.9026779882429784,0.8707046525949262,29.37590448625181,134.1259044862518,195.11830680173665,8.564958,10.22113
2024-03-12_01-59-28-456464_4,2024-03-12_01-59-28-456464_4.jpg,PP,39.07598398023579,1199.25,48166.01015602214,0.2068049950023762,2.88096588182817,0.5131167268351384,0.937825973034986,56.6280487804878,14.955909943714822,225.8564727954972,-3.0237448,9.172967
2024-03-12_01-59-28-456464_5,2024-03-12_01-59-28-456464_5.jpg,PP,31.935323316554435,801.0,19005.968707368906,0.3607761110025375,2.6511532647479856,0.723209751142712,0.9261341325968432,85.09199438202248,8.987359550561798,241.9873595505618,-3.2425447,7.3716755
2024-03-12_01-59-28-456464_6,2024-03-12_01-59-28-456464_6.jpg,PP,39.793367616888276,1243.6875,37287.58209676154,0.5013885080414634,1.304196721215069,0.7809961144471919,0.6419392602799483,61.905924920850296,138.26413387607417,207.1745816372682,9.8647585,4.7052183
2024-03-12_01-59-28-456464_7,2024-03-12_01-59-28-456464_7.jpg,PP,44.500397519807706,1555.3125,38674.56132025706,0.8435536027288184,1.4755267544829738,0.9718804920913884,0.7353163146516537,43.51464737793851,109.29692585895116,185.9106690777577,12.795975,6.5329485
2024-03-12_01-59-28-456464_8,2024-03-12_01-59-28-456464_8.jpg,PP,36.772005609005646,1062.0,24230.077045619066,0.4775962228970986,2.14926497878052,0.7946127946127947,0.8851660043646177,68.71504237288136,7.040254237288136,245.48834745762713,-3.817602,8.387358
2024-03-12_01-59-28-456464_9,2024-03-12_01-59-28-456464_9.jpg,PP,39.963981957847615,1254.375,32898.3856150526,0.9104674419238724,1.0382685655787118,0.980650835532102,0.268993688265654,65.02242152466367,93.6390134529148,191.6905829596413,10.169694,3.055923
2024-03-12_01-59-30-264093_0,2024-03-12_01-59-30-264093_0.jpg,PP,45.23467172270573,1607.0625,39854.68203136194,0.6946654048360077,1.600978527460155,0.9064086294416244,0.7809304441834211,54.89009450472523,120.72558627931396,189.6846342317116,10.782849,6.849442
2024-03-12_01-59-30-264093_1,2024-03-12_01-59-30-264093_1.jpg,PP,54.19524792165254,2306.8125,60068.53287403846,0.6692932659325516,2.1151563444454324,0.9131596526386104,0.8811814162419309,41.869300170690074,137.04120946110706,186.16069251402095,6.612836,9.607324
2024-03-12_01-59-30-264093_2,2024-03-12_01-59-30-264093_2.jpg,PP,44.85307189204663,1580.0625,36923.82668950369,0.7661124485255217,1.7386072621697577,0.9416694602748912,0.818031778213496,42.674617301530795,88.07155571377714,203.33357066571733,5.401849,8.286578
2024-03-12_01-59-30-264093_3,2024-03-12_01-59-30-264093_3.jpg,PP,45.06811937211013,1595.25,9871.876055689758,0.0324703683350951,63.136253809478745,0.3623818042422693,0.9998745589659268,46.20416078984485,35.4679125528914,212.5003526093089,-1.9236002,5.6277275
2024-03-12_01-59-31-975556_0,2024-03-12_01-59-31-975556_0.jpg,PP,30.58355114356521,734.625,12193.638756235974,0.388833048660676,3.130720431571045,0.6646310432569974,0.9476148306790904,58.03369065849923,25.966309341500764,223.10643185298625,-1.2640574,8.716811
2024-03-12_01-59-31-975556_1,2024-03-12_01-59-31-975556_1.jpg,PP,39.57680346413652,1230.1875,180628.40046203954,0.1235885671560731,1.5876014221885932,0.3997441052823981,0.7766916396823718,88.10379515317787,33.27251943301326,193.67078189300412,-3.0564892,5.2122197
2024-03-12_01-59-33-787889_0,2024-03-12_01-59-33-787889_0.jpg,PP,45.55022958907555,1629.5625,40629.496031247756,0.7947523799275757,1.5430552420067087,0.9576859504132232,0.761585081207642,66.16534345875043,29.966171901967552,235.96755264066277,-1.6894329,9.753161
2024-03-12_01-59-33-787889_1,2024-03-12_01-59-33-787889_1.jpg,PP,51.393924111251664,2074.5,55153.277278471556,0.7354410244385501,1.7559251269276404,0.9343805421839372,0.8219910794635232,57.48969631236442,129.08053145336223,185.74972885032537,6.3131814,8.805192
2024-03-12_01-59-33-787889_2,2024-03-12_01-59-33-787889_2.jpg,PP,23.544355306295213,435.375,13407.259692372767,0.1728588429043627,3.5991820593557375,0.4566371681415929,0.9606271033060784,81.27002583979328,19.30361757105943,225.4173126614987,-2.663128,7.752508
2024-03-12_01-59-33-787889_3,2024-03-12_01-59-33-787889_3.jpg,PP,46.53794651243769,1701.0,37144.53250551948,0.6732389047229547,2.2698417671229643,0.925053533190578,0.8977234899334985,35.495039682539684,106.89120370370372,175.58068783068782,10.308542,9.589395
2024-03-12_01-59-33-787889_4,2024-03-12_01-59-33-787889_4.jpg,PP,43.90903074101295,1514.25,34279.596657454094,0.775231016169925,1.741894438300562,0.9590309939437122,0.8187938848714951,53.2184249628529,130.8632986627043,173.4227340267459,11.036255,7.8058295
